funcao_objetivo;problema;modelo;ordem_sol
1614.0000000000002;ID024_M020_J020;manne;55
1822;ID024_M020_J020;manne;56
2023;ID024_M020_J020;manne;57
1667.9999999999964;ID024_M020_J020;manne;58
1775;ID024_M020_J020;manne;59
1624;ID024_M020_J020;manne;60
1688;ID024_M020_J020;manne;61
1600.0000000000002;ID024_M020_J020;manne;62
1632.9999999989964;ID024_M020_J020;manne;63
2266.9999999789929;ID024_M020_J020;manne;64
1721;ID024_M020_J020;manne;65
2259.9999999969973;ID024_M020_J020;manne;66
2359.9999999749939;ID024_M020_J020;manne;67
13804.999999990996;ID024_M020_J020;manne;68
2229.9999999989973;ID024_M020_J020;manne;69
1672.999999996;ID024_M020_J020;manne;70
1705.0000000000002;ID024_M020_J020;manne;71
1616;ID024_M020_J020;manne;72
1668.9999999999964;ID024_M020_J020;manne;73
1725;ID024_M020_J020;manne;74
1733;ID024_M020_J020;manne;75
1772.9999999999998;ID024_M020_J020;manne;76
1717;ID024_M020_J020;manne;77
2023.9999999999968;ID024_M020_J020;manne;78
1608.9999999959998;ID024_M020_J020;manne;79
2367;ID024_M020_J020;manne;80
2231.9999999999964;ID024_M020_J020;manne;81
1681.9999999999995;ID024_M020_J020;manne;82
1863.9999999999966;ID024_M020_J020;manne;83
2227;ID024_M020_J020;manne;84
1828;ID024_M020_J020;manne;85
1700;ID024_M020_J020;manne;86
1763;ID024_M020_J020;manne;87
1746.9999999999891;ID024_M020_J020;manne;88
2130.9999999999986;ID024_M020_J020;manne;89
2117.9999999999982;ID024_M020_J020;manne;90
1785;ID024_M020_J020;manne;91
1648.9999999999995;ID024_M020_J020;manne;92
1630.0000000000002;ID024_M020_J020;manne;93
1809.9999998185017;ID024_M020_J020;manne;94
1661.999999997;ID024_M020_J020;manne;95
2323.9999999739939;ID024_M020_J020;manne;96
1754;ID024_M020_J020;manne;97
2065;ID024_M020_J020;manne;98
1805;ID024_M020_J020;manne;99
1745.9999999999891;ID024_M020_J020;manne;100
1735;ID024_M020_J020;manne;101
1756;ID024_M020_J020;manne;102
1824;ID024_M020_J020;manne;103
2037.9999999999995;ID024_M020_J020;manne;104
2408;ID024_M020_J020;manne;105
1598.9999999999998;ID024_M020_J020;manne;106
1765;ID024_M020_J020;manne;107
2097.9999999999964;ID024_M020_J020;manne;108
2044;ID024_M020_J020;manne;109
2299.9999999709939;ID024_M020_J020;manne;110
1986.9999999999991;ID024_M020_J020;manne;111
1758.9999999999998;ID024_M020_J020;manne;112
14571.999999980992;ID024_M020_J020;manne;113
1805;ID024_M020_J020;manne;114
1773.9999999999998;ID024_M020_J020;manne;115
1755;ID024_M020_J020;manne;116
1617.0000000000002;ID024_M020_J020;manne;117
1951.9999999999995;ID024_M020_J020;manne;118
1636.9999999999782;ID024_M020_J020;manne;119
1609.9999999999964;ID024_M020_J020;manne;120
1697.9999999999995;ID024_M020_J020;manne;121
1626;ID024_M020_J020;manne;122
2204.999999999995;ID024_M020_J020;manne;123
1723;ID024_M020_J020;manne;124
2092.9999999999982;ID024_M020_J020;manne;125
1867.999999998;ID024_M020_J020;manne;126
1981.9999999999991;ID024_M020_J020;manne;127
1709;ID024_M020_J020;manne;128
1858;ID024_M020_J020;manne;129
1639.9999999999964;ID024_M020_J020;manne;130
1885.9999999979991;ID024_M020_J020;manne;131
2094.9999999999991;ID024_M020_J020;manne;132
2006;ID024_M020_J020;manne;133
2168.9999999999982;ID024_M020_J020;manne;134
1979.9999999999998;ID024_M020_J020;manne;135
1613;ID024_M020_J020;manne;136
2097.9999999999964;ID024_M020_J020;manne;137
1657;ID024_M020_J020;manne;138
1670.999999996;ID024_M020_J020;manne;139
1627.0000000000002;ID024_M020_J020;manne;140
1810;ID024_M020_J020;manne;141
2148.9999999999982;ID024_M020_J020;manne;142
2043;ID024_M020_J020;manne;143
2237.9999999999964;ID024_M020_J020;manne;144
1840.9999999999998;ID024_M020_J020;manne;145
1622;ID024_M020_J020;manne;146
1827;ID024_M020_J020;manne;147
1731;ID024_M020_J020;manne;148
2335.9999999969991;ID024_M020_J020;manne;149
1863.9999999999966;ID024_M020_J020;manne;150
1605;ID024_M020_J020;manne;151
1846;ID024_M020_J020;manne;152
1633.9999999989964;ID024_M020_J020;manne;153
1820;ID024_M020_J020;manne;154
1738.999999996;ID024_M020_J020;manne;155
2186.0000000000005;ID024_M020_J020;manne;156
1981.0000000000007;ID024_M020_J020;manne;157
1665;ID024_M020_J020;manne;158
1733.9999999999998;ID024_M020_J020;manne;159
1903;ID024_M020_J020;minla_fav;1
1639.0000000000005;ID024_M020_J020;minla_fav;2
1939.9999999999989;ID024_M020_J020;minla_fav;3
1873;ID024_M020_J020;minla_fav;4
2280.9999999999991;ID024_M020_J020;minla_fav;5
1668.999999999;ID024_M020_J020;minla_fav;6
1793;ID024_M020_J020;minla_fav;7
1720;ID024_M020_J020;minla_fav;8
1701;ID024_M020_J020;minla_fav;9
1888;ID024_M020_J020;minla_fav;10
1681.9999999989993;ID024_M020_J020;minla_fav;11
1839;ID024_M020_J020;minla_fav;12
2087.0000000000014;ID024_M020_J020;minla_fav;13
1643.9999996369286;ID024_M020_J020;minla_fav;14
1888;ID024_M020_J020;minla_fav;15
1691;ID024_M020_J020;minla_fav;16
1877;ID024_M020_J020;minla_fav;17
1667;ID024_M020_J020;minla_fav;18
1771;ID024_M020_J020;minla_fav;19
2258;ID024_M020_J020;minla_fav;20
1981;ID024_M020_J020;minla_fav;21
1681.9999999989993;ID024_M020_J020;minla_fav;22
2211;ID024_M020_J020;minla_fav;23
1659.0000000000002;ID024_M020_J020;minla_fav;24
1681.9999999989993;ID024_M020_J020;minla_fav;25
1835.9999999999993;ID024_M020_J020;minla_fav;26
1882;ID024_M020_J020;minla_fav;27
1652;ID024_M020_J020;minla_fav;28
1758.9999999979984;ID024_M020_J020;minla_fav;29
1696;ID024_M020_J020;minla_fav;30
1673.0000000000002;ID024_M020_J020;minla_fav;31
1947;ID024_M020_J020;minla_fav;32
1888;ID024_M020_J020;minla_fav;33
1926;ID024_M020_J020;minla_fav;34
2084;ID024_M020_J020;minla_fav;35
1661;ID024_M020_J020;minla_fav;36
2163;ID024_M020_J020;minla_fav;37
2675;ID024_M020_J020;minla_fav;38
2132.9999999999982;ID024_M020_J020;minla_fav;39
2179;ID024_M020_J020;minla_fav;40
1937;ID024_M020_J020;minla_fav;41
1785;ID024_M020_J020;minla_fav;42
1832.999999999;ID024_M020_J020;minla_fav;43
1703;ID024_M020_J020;minla_fav;44
1670;ID024_M020_J020;minla_fav;45
1982;ID024_M020_J020;minla_fav;46
1936;ID024_M020_J020;minla_fav;47
2451.9999999999991;ID024_M020_J020;minla_fav;48
1632;ID024_M020_J020;minla_fav;49
1634;ID024_M020_J020;minla_fav;50
1819;ID024_M020_J020;minla_fav;51
1927;ID024_M020_J020;minla_fav;52
1682.9999999989993;ID024_M020_J020;minla_fav;53
1783;ID024_M020_J020;minla_fav;54
1646;ID024_M020_J020;minla_fav;55
1694.0000000000018;ID024_M020_J020;minla_fav;56
1655;ID024_M020_J020;minla_fav;57
2214;ID024_M020_J020;minla_fav;58
1716;ID024_M020_J020;minla_fav;59
2190;ID024_M020_J020;minla_fav;60
2249.9999999999995;ID024_M020_J020;minla_fav;61
2364;ID024_M020_J020;minla_fav;62
2165;ID024_M020_J020;minla_fav;63
1689;ID024_M020_J020;minla_fav;64
1707;ID024_M020_J020;minla_fav;65
1635;ID024_M020_J020;minla_fav;66
1685;ID024_M020_J020;minla_fav;67
1719;ID024_M020_J020;minla_fav;68
1744.9999999999989;ID024_M020_J020;minla_fav;69
1782;ID024_M020_J020;minla_fav;70
1710;ID024_M020_J020;minla_fav;71
1930;ID024_M020_J020;minla_fav;72
2254;ID024_M020_J020;minla_fav;73
2188;ID024_M020_J020;minla_fav;74
1693;ID024_M020_J020;minla_fav;75
1846;ID024_M020_J020;minla_fav;76
2134;ID024_M020_J020;minla_fav;77
1825;ID024_M020_J020;minla_fav;78
1699.9999999999998;ID024_M020_J020;minla_fav;79
1766.9999999989993;ID024_M020_J020;minla_fav;80
1747.9999999989993;ID024_M020_J020;minla_fav;81
2114;ID024_M020_J020;minla_fav;82
2097.0000000000014;ID024_M020_J020;minla_fav;83
1789;ID024_M020_J020;minla_fav;84
1671.0000000000005;ID024_M020_J020;minla_fav;85
1651;ID024_M020_J020;minla_fav;86
1806;ID024_M020_J020;minla_fav;87
1681.9999999989993;ID024_M020_J020;minla_fav;88
2246;ID024_M020_J020;minla_fav;89
1748.999999997;ID024_M020_J020;minla_fav;90
1983.9999999999998;ID024_M020_J020;minla_fav;91
1797;ID024_M020_J020;minla_fav;92
1744.9999999999989;ID024_M020_J020;minla_fav;93
1748.999999997;ID024_M020_J020;minla_fav;94
1756;ID024_M020_J020;minla_fav;95
1820;ID024_M020_J020;minla_fav;96
1948;ID024_M020_J020;minla_fav;97
2303;ID024_M020_J020;minla_fav;98
1770;ID024_M020_J020;minla_fav;99
2081;ID024_M020_J020;minla_fav;100
1967.9999999999998;ID024_M020_J020;minla_fav;101
2227;ID024_M020_J020;minla_fav;102
1896;ID024_M020_J020;minla_fav;103
1757;ID024_M020_J020;minla_fav;104
2421;ID024_M020_J020;minla_fav;105
1786;ID024_M020_J020;minla_fav;106
1782;ID024_M020_J020;minla_fav;107
1753;ID024_M020_J020;minla_fav;108
1637.9999999999998;ID024_M020_J020;minla_fav;109
1888;ID024_M020_J020;minla_fav;110
1660.0000000000002;ID024_M020_J020;minla_fav;111
